/Journey.jpg	[-0.03773611783981323,-0.27919816970825195,-0.19478289783000946,0.5938879251480103,-0.28719431161880493,-0.09546256065368652,-0.24553026258945465,0.3902321457862854,0.1575377732515335,0.7433944940567017,0.05299188941717148,-0.17500300705432892,0.93358314037323,-0.32086220383644104,-0.012274759821593761,-0.02374289184808731,-0.8379101753234863,0.04089248552918434,-0.04303180053830147,-0.3528817892074585,-0.35084769129753113,0.22182244062423706,0.08522190153598785,-0.14852459728717804,-0.16058892011642456,-0.4238649904727936,-0.022094566375017166,-0.10980649292469025,0.18068446218967438,0.1915213167667389,-0.4959002733230591,0.13400530815124512,0.14817388355731964,0.09693553298711777,-0.3832881450653076,-0.19096018373966217,0.20109562575817108,-0.06414438784122467,0.33538150787353516,-0.05032651498913765,0.045311398804187775,0.26260972023010254,0.07115853577852249,0.1875232607126236,-0.3201257288455963,0.781095564365387,-0.30052119493484497,0.2909468710422516,0.13333895802497864,-0.25359654426574707,0.14070381224155426,0.00249002268537879,-0.2711319029331207,-0.34390369057655334,-0.14003747701644897,-0.3611234128475189,0.3009069561958313,0.058603208512067795,0.4638456404209137,0.4770672917366028,-0.7118659019470215,0.37981611490249634,0.27884745597839355,-0.2161409854888916,0.1367408186197281,-0.4973732531070709,-0.214387446641922,0.20860077440738678,-0.2571386694908142,0.09932033717632294,0.009223604574799538,-0.12127462029457092,0.24588096141815186,0.21424715220928192,0.6988195776939392,0.10349375754594803,-0.18622563779354095,-0.15669606626033783,-0.31637316942214966,0.5709867477416992,0.4209190309047699,-0.5294980406761169,-0.05825250223278999,-0.10700083523988724,0.48681697249412537,0.07708548754453659,-0.1322517693042755,-0.18033374845981598,-0.14782316982746124,-0.045627035200595856,-0.18261335790157318,0.23799005150794983,-6.449509143829346,-0.11468132585287094,0.09690045565366745,0.5089115500450134,0.6470902562141418,0.4064698815345764,0.39921024441719055,-2.2108945846557617,0.04650380462408066,0.048853542655706406,0.7552834749221802,-0.18078967928886414,-0.3424657881259918,0.22715319693088531,-1.20078706741333,0.3073599636554718,0.2731309235095978,0.15760791301727295,-0.2077590674161911,0.7796225547790527,-0.35070741176605225,0.5184858441352844,-0.07463053613901138,0.3783431649208069,-0.4509746730327606,-0.10489659011363983,-0.27639251947402954,-0.230449840426445,0.20123592019081116,0.5939580798149109,-0.15448661148548126,0.5980964303016663,-0.05706009641289711,-0.0016132540768012404,0.3930027186870575,-0.1718115657567978,0.06537186354398727,0.05334259942173958,-0.47896111011505127,0.28091663122177124,-0.1392308473587036,0.8858168125152588,0.5021779537200928,-0.40043771266937256,-0.11955615878105164,0.8207605481147766,-0.08925503492355347,-0.5859619379043579,0.2815829813480377,-0.14308862388134003,-0.39486148953437805,0.3028358519077301,0.20586524903774261,-0.16314908862113953,-0.1008283793926239,0.6316240429878235,-0.3753621578216553,0.29540085792541504,0.18636591732501984,0.04769620671868324,-0.7510749697685242,0.1156633049249649,-0.5049836039543152,0.16648080945014954,0.3274204432964325,0.22094567120075226,0.3019941449165344,0.22350583970546722,-0.26787033677101135,0.0532023161649704,-0.39152976870536804,0.2714124619960785,0.458795428276062,0.7106384038925171,0.5626048445701599,0.08680008351802826,0.15094447135925293,-0.3636835813522339,-0.06849315762519836,0.41579872369766235,-0.6524560451507568,-0.10871929675340652,0.16178132593631744,-0.24240896105766296,-0.47962746024131775,-0.14207157492637634,-0.7859353423118591,0.09497156739234924,0.14193129539489746,-0.10405489057302475,0.14308862388134003,0.12355422228574753,0.15711691975593567,0.23627158999443054,0.35979074239730835,-0.14400047063827515,0.5433159470558167,-0.13898535072803497,-0.1324271261692047,-0.09409479796886444,-0.3484979569911957,0.15452168881893158,-0.0626363456249237,-0.09939048439264297,-0.3961941599845886,-0.26296043395996094,0.4703337252140045,-0.5726000070571899,0.06372353434562683,-0.21410687267780304,0.43147534132003784,0.6719203591346741,0.28912317752838135,-0.1990615278482437,0.4270564317703247,-0.5471736788749695,0.6126508116722107,0.4739460051059723,-0.5332155823707581,0.0823461040854454,-0.09360381215810776,0.16248273849487305,-0.0877469927072525,0.26299548149108887,-0.00249002268537879,-0.19341513514518738,0.43305352330207825,-0.06032167375087738,0.5244478583335876,0.03037126176059246,0.01641310751438141,-0.20505861937999725,-0.3806227445602417,0.15434633195400238,0.29399803280830383,0.041769251227378845,0.19569474458694458,0.20470792055130005,0.619735062122345,0.20590032637119293,0.26225900650024414,0.5567129254341125,0.01981496810913086,0.5164166688919067,0.5367577075958252,-0.5417377352714539,0.004173418041318655,-0.4650731086730957,-0.4570418894290924,0.36463049054145813,-0.15760791301727295,0.3462534248828888,0.15024305880069733,-0.1275172084569931,-0.009644454345107079,-0.16770829260349274,0.5067722201347351,0.018482280895113945,-0.31654852628707886,-0.9032118916511536,0.00014028296573087573,-0.5339520573616028,0.2047780603170395,-0.3224053382873535,0.24991410970687866,-0.14747247099876404,-1.5144948959350586,-0.06687990576028824,0.07887409627437592,-0.12285280972719193,-0.12436085194349289,-1.4291326999664307,-0.3940899074077606,0.03019590862095356,0.15006770193576813,-0.6369547843933105,-0.5425093173980713,0.02988027222454548,0.06147900968790054,0.2337464988231659,-0.6541044116020203,0.0202358178794384,0.12102913111448288,0.42011240124702454,-0.277058869600296,-0.288737416267395,-0.2887023389339447,-0.2176840901374817,-0.23904217779636383,0.24086585640907288,0.23434269428253174,0.20449748635292053,0.12344901263713837,0.007119360379874706,-0.15164588391780853,0.20295438170433044,0.16002778708934784,-0.19439712166786194,-0.00817148294299841,-0.03934937343001366,-0.32331717014312744,-0.16686658561229706,0.18415646255016327,-0.5644986629486084,0.7279282808303833,0.07585801184177399,0.1027572751045227,-0.3289635479450226,-0.5056499242782593,0.0402962826192379,0.24479377269744873,-0.15329420566558838,0.09900470077991486,-0.4184991717338562,0.4892719089984894,0.0887991189956665,-0.3115684688091278,-0.2079344242811203,-0.31760063767433167,0.25194820761680603,0.880486011505127,-0.1777735948562622,-0.0333172045648098,0.3950718939304352,-0.00974966585636139,-0.09574312716722488,-0.44652068614959717,-0.10380939394235611,0.37792229652404785,1.332302451133728,-0.09434029459953308,-0.0812939777970314,0.08995645493268967,0.6467745900154114,-0.17535370588302612,-0.2180698662996292,-0.1208888441324234,0.02314668893814087,0.14606963098049164,-0.20414678752422333,0.384094774723053,0.3195996582508087,0.17836979031562805,-0.01999032311141491,-0.13214655220508575,-0.3721005618572235,0.3768351078033447,-0.1358640491962433,0.2823896110057831,-0.04054177552461624,0.010977142490446568,0.07950536906719208,-0.10128430277109146,-0.3176707625389099,0.5231502652168274,0.33341753482818604,0.05670939013361931,0.2183855026960373,-1.1656461954116821,-0.01704438030719757,-0.22964321076869965,-0.06638891249895096,0.14642034471035004,0.25829601287841797,0.08900953829288483,-0.3202660083770752,-0.002910871524363756,-0.18257828056812286,-0.04713507741689682,-0.32089728116989136,-0.3454117178916931,0.587049126625061,-1.4659920930862427,0.11401498317718506,-0.4764009416103363,-0.16009794175624847,-0.05614825710654259,0.06358325481414795,-0.14656062424182892,0.1908199042081833,-0.12067842483520508,-0.028933361172676086,0.14133508503437042,-0.14691133797168732,0.06109322980046272,-0.2623291313648224,0.4181835353374481,-0.16020314395427704,0.24377672374248505,-0.038402460515499115,0.2026738077402115,-0.44266289472579956,0.055972903966903687,0.09669003635644913,0.5626749992370605,-0.014168579131364822,-0.668623685836792,2.113257646560669,-1.3370369672775269,-0.36343809962272644,-0.3172850012779236,0.3184773921966553,0.1191353052854538,-0.02377796359360218,-0.7335746884346008,-0.1482791006565094,0.27747970819473267,-0.6836339831352234,0.051764413714408875,0.1707945168018341,-0.29887285828590393,0.4898681044578552,-0.10892972350120544,0.5019675493240356,0.4144309461116791,0.09844356775283813,-0.20800456404685974,0.11885474622249603,0.0075402092188596725,0.06533679366111755,0.6082669496536255,-0.08118876814842224,-0.027600673958659172,-0.10591363906860352,0.31076183915138245,-0.4163949191570282,0.1371265947818756,-0.058427855372428894,-0.01721973344683647,-0.06982584297657013,0.10107387602329254,0.10612406581640244,-0.44929125905036926,0.11664528399705887,0.21522913873195648,-0.1906445473432541,-0.2656608521938324,-0.017675653100013733,-0.19232794642448425,0.07101824879646301,-0.6040584444999695,-0.1782645732164383,-0.13681095838546753,-0.08760671317577362,-0.038612887263298035,0.37388917803764343,-0.05264118313789368,-0.328086793422699,-0.19699235260486603,0.5057200789451599,0.13575884699821472,-0.1299721747636795,-0.4267057180404663,-0.21687746047973633,-0.010661505162715912,-0.7475679516792297,0.5049836039543152,0.3836037814617157,0.16139554977416992,0.37827301025390625,0.19790419936180115,-0.2981013059616089,-0.055131204426288605,0.08690530061721802,0.7272619605064392,-0.11731162667274475,-0.8448190689086914,-0.09328817576169968,-0.3354516327381134,0.3888293206691742,0.4441709518432617,0.019429190084338188,-0.025426287204027176,0.13705645501613617,-0.2129846066236496,-0.5978509187698364,-0.3035022020339966,-0.04955495893955231,0.31090211868286133,0.09921512752771378,0.04425927624106407,0.11527752876281738,-0.15364491939544678,0.16932153701782227,-0.03005562536418438,0.02044624276459217,-0.4971277713775635,-0.12895511090755463,0.020867090672254562,-0.47268345952033997,-0.24707336723804474,0.20039421319961548,-0.5000737309455872,-0.07168459892272949,-0.6718852519989014,0.23308014869689941,-0.03061675652861595,0.23630665242671967,0.17240776121616364,0.42870473861694336,0.014414074830710888,-0.38402462005615234,0.545279860496521,0.6003409624099731,-0.03345748782157898,0.42330384254455566,-0.3713640868663788,-0.2225939929485321,-0.37360861897468567,0.41927072405815125,0.1316906362771988,0.0626363456249237,-0.23066025972366333,-0.3360127806663513,-0.022445274516940117,-0.16262303292751312,-0.22725839912891388,-0.010170514695346355,0.11994193494319916,0.14992742240428925]
/Life is Strange.jpg	[0.3877791464328766,-0.2054365575313568,-0.05582515150308609,0.3548129200935364,0.006052621640264988,0.31238579750061035,-0.12443132698535919,-0.8008852601051331,0.4140169620513916,0.7537570595741272,-0.05579577013850212,0.3629516363143921,0.705571174621582,-0.004642302170395851,0.5079207420349121,0.03954771161079407,-0.04560033604502678,0.07004587352275848,-0.5161476135253906,-0.09266975522041321,-0.16453729569911957,-0.10677295178174973,-0.020860977470874786,-0.2811824679374695,0.075716532766819,0.11588126420974731,0.12675248086452484,-0.44060736894607544,-0.14984646439552307,-0.1932137906551361,-0.186867356300354,0.5428261756896973,-0.2892036736011505,0.07906604558229446,-0.03511108458042145,-0.0884094163775444,-0.3499649465084076,-0.16853319108486176,0.2918773889541626,0.7572535276412964,-0.5438251495361328,0.5238456130027771,-0.05794063210487366,-0.4045266807079315,-0.13051332533359528,0.8763667345046997,0.00634643854573369,0.25855860114097595,-0.19782671332359314,0.3781125843524933,0.35969027876853943,0.5620711445808411,-0.15328411757946014,-0.09008416533470154,-0.2478930652141571,-0.4528007507324219,0.12128748744726181,-0.403116375207901,0.3386823832988739,0.2852371335029602,-0.3066563904285431,0.272808700799942,0.30744966864585876,-0.10456932336091995,-0.09190583229064941,-0.2678138315677643,-0.13509686291217804,-0.4020880162715912,-0.3618351221084595,-0.17667192220687866,-0.22632692754268646,0.16509553790092468,-0.12572412192821503,-0.41901183128356934,0.28603044152259827,-0.621245801448822,0.09910433739423752,0.3213178217411041,-0.26328903436660767,0.6682564616203308,0.3620114326477051,-0.25788283348083496,-0.7759696245193481,-0.3363024592399597,0.24251621961593628,-0.04230958968400955,0.5765563249588013,-0.001909807906486094,-0.22053873538970947,0.5765563249588013,-0.4702240824699402,-0.03296622261404991,-5.417595863342285,0.18974675238132477,0.2950212359428406,0.6354371309280396,-0.12692876160144806,-0.1228153333067894,0.39262712001800537,-0.7668319344520569,0.014514539390802383,-0.3639799952507019,-0.01269287709146738,-0.4650822877883911,0.0009695947519503534,0.09014292806386948,-1.4662916660308838,0.7640112638473511,-0.4071122705936432,0.06928195059299469,0.3952420949935913,-0.015131554566323757,0.2344362586736679,-0.0309388879686594,-0.18113793432712555,0.22053873538970947,0.23381924629211426,-0.015866095200181007,0.29872334003448486,-0.4937881529331207,0.44192954897880554,-0.19315503537654877,-0.6201292872428894,-0.1488768607378006,0.5484086871147156,-0.019656330347061157,-0.08403154462575912,0.149053156375885,-0.08799806982278824,-0.004818592220544815,-0.22056812047958374,0.1957699954509735,-0.25515031814575195,0.7240522503852844,-0.22009800374507904,-0.0029087841976433992,0.0802706927061081,0.5174403786659241,-0.21730674803256989,-0.6615868210792542,0.5502597093582153,-0.6005023717880249,-0.39967870712280273,-0.03716779872775078,0.37141355872154236,-0.1267818659543991,-0.13791750371456146,0.6995479464530945,0.06869431585073471,0.25127196311950684,-0.29484495520591736,-0.20749327540397644,-0.29390475153923035,-0.2652282416820526,-0.11829055845737457,-0.20634739100933075,-0.2612910866737366,-0.006287674885243177,-0.25371062755584717,0.24404406547546387,0.24986162781715393,-0.09587235748767853,-0.4673740565776825,0.2502729594707489,-0.3360086679458618,-0.17461520433425903,0.2774803936481476,-0.47927361726760864,-0.09108314663171768,0.02685483731329441,0.11611631512641907,-0.0749526098370552,0.02130170352756977,-0.2796546220779419,0.1140889823436737,-0.5095073580741882,0.15137431025505066,0.23878474533557892,-0.23896104097366333,-0.0993100106716156,0.637993335723877,-0.07119175791740417,0.29939910769462585,0.05879269912838936,0.3296622037887573,-0.007903666235506535,0.006552109960466623,-0.41880616545677185,-0.11638075113296509,0.05629526078701019,0.4365527033805847,0.12951435148715973,-0.0024092961102724075,0.2334078997373581,0.5621005296707153,0.08505990356206894,-0.3669475317001343,-0.1917153298854828,0.6875895857810974,-0.04947871342301369,0.2322620153427124,-1.301548719406128,0.04101679474115372,0.4057900905609131,0.04524775594472885,0.14444023370742798,-0.4014416038990021,-0.18883591890335083,0.17006103694438934,0.21854078769683838,-0.061260759830474854,0.26663854718208313,0.10527448356151581,-0.18031524121761322,-0.2559730112552643,-0.22826610505580902,0.26584523916244507,-0.5527571439743042,0.7335425019264221,-0.02103726752102375,-0.14391136169433594,0.18533951044082642,-0.5153836607933044,-0.5003990530967712,-0.3855167627334595,-0.5176166892051697,-0.033730145543813705,-0.012105243280529976,-0.2674318552017212,-0.07686241716146469,0.43149903416633606,0.2505373954772949,0.7432972192764282,0.00346703571267426,-0.31153371930122375,0.14305929839611053,-0.12393184006214142,0.24172291159629822,-0.0014984646113589406,0.06502161175012589,0.013192364946007729,0.11244361102581024,-0.47186943888664246,0.39500701427459717,-0.1830771118402481,0.20784585177898407,-0.056265875697135925,0.6250066757202148,-0.8506284356117249,-0.2532111406326294,0.32695910334587097,0.05412101745605469,0.02773628570139408,0.38243168592453003,-0.02191871777176857,-0.323550820350647,0.18246009945869446,-0.018627971410751343,-2.6866295337677,-0.2803304195404053,0.07127990573644638,-0.1414726823568344,0.06675513088703156,-0.9736788272857666,-0.3918631970882416,0.27210354804992676,0.2981944680213928,-0.21930471062660217,-0.5582221150398254,0.1373004913330078,0.2306460291147232,-0.008226864971220493,-0.31826213002204895,-0.08864446729421616,-0.09772340208292007,0.23258522152900696,-0.30965331196784973,-0.008109337650239468,-0.1348618119955063,-0.12484267354011536,0.08409030735492706,0.2775685489177704,-0.17211775481700897,-0.3380947411060333,-0.21260568499565125,0.16018880903720856,0.43584752082824707,-0.24034197628498077,0.425945907831192,-0.5061872005462646,0.1462325155735016,0.06942886114120483,0.5797882676124573,0.2769809067249298,0.8478665351867676,-0.24642397463321686,0.16985537111759186,0.20902112126350403,-0.2141629159450531,-0.12075862288475037,-0.20064735412597656,0.13274633884429932,0.07933048158884048,-0.01416196022182703,0.20423191785812378,-0.3750568926334381,0.5708856582641602,-0.024915646761655807,0.4523894190788269,-0.45832449197769165,-0.29713672399520874,0.37235376238822937,0.724199116230011,-0.07133866846561432,0.790836751461029,-0.08676403760910034,0.311298668384552,0.06537419557571411,0.23684555292129517,0.5872218608856201,0.17955131828784943,1.6137582063674927,-0.6642899513244629,-0.32064205408096313,0.02224191650748253,0.6451918482780457,0.05694165453314781,-0.21486806869506836,-0.005259316880255938,-0.6384928226470947,0.21563199162483215,-0.10515695810317993,0.3014558255672455,-0.21328146755695343,0.4224494993686676,-0.26085036993026733,0.2859129309654236,-0.8015022873878479,0.07386548817157745,0.1345680058002472,0.3999137580394745,-0.6249479055404663,0.28614798188209534,0.6858854293823242,0.3454989194869995,-0.4954041540622711,-0.4715462625026703,-0.14020927250385284,-0.22432896494865417,0.20575976371765137,-0.09093623608350754,0.36130625009536743,0.005700042005628347,0.15869034826755524,0.1931256502866745,0.5089491009712219,0.08535371720790863,1.389341115951538,-0.22626815736293793,-0.5265487432479858,0.01081245020031929,-0.10771316289901733,0.04345547407865524,0.6277097463607788,-1.5210884809494019,-0.42659232020378113,-0.0791248083114624,-0.17875801026821136,-0.3606010973453522,-0.47416120767593384,0.20376180112361908,0.45509251952171326,0.13395097851753235,-0.01416196022182703,-0.2081984430551529,-0.23061664402484894,0.7313094735145569,0.035786859691143036,-0.43928518891334534,0.07985934615135193,0.7478513717651367,0.43064698576927185,0.17185331881046295,-0.07177939265966415,0.11793798208236694,-0.13638965785503387,-0.01815786585211754,-0.07501137256622314,-0.6453681588172913,0.73383629322052,-0.25306424498558044,-0.609287440776825,0.18240134418010712,-0.6820070743560791,0.34317776560783386,0.07991811633110046,-0.04125184938311577,-0.23261459171772003,0.10242446511983871,-0.7792016267776489,0.45262446999549866,-0.39444878697395325,-0.8568572998046875,-0.12446071207523346,0.014837738126516342,0.12739887833595276,-0.0408405065536499,-0.12449008971452713,0.03243735060095787,0.05091841518878937,-0.42497631907463074,-0.1742626279592514,-0.11884880810976028,-0.48949843645095825,-0.709243893623352,-0.5307796597480774,-0.24198734760284424,-0.07148557901382446,0.14614437520503998,-0.37235376238822937,0.39083483815193176,0.32316887378692627,0.3321596682071686,0.7214078903198242,-0.4276500642299652,0.051829248666763306,0.7142387628555298,0.19515298306941986,0.3105641305446625,0.03910698741674423,-0.012164006941020489,-0.11041627824306488,-0.9782329797744751,-0.11209102720022202,-0.36230525374412537,-0.18880654871463776,0.17482087016105652,0.1329520046710968,-0.34488192200660706,0.038431208580732346,-0.4779808223247528,-0.03458221256732941,0.08561815321445465,-0.08209235966205597,-0.44043105840682983,0.0187161173671484,0.3801105320453644,-0.39465445280075073,-0.4993119239807129,-0.24671779572963715,0.25706014037132263,-0.03281931206583977,0.02397543378174305,0.1788167804479599,0.11805550754070282,-0.11120957881212234,0.4354361891746521,0.10474561154842377,-0.08647022396326065,-0.530544638633728,-0.3031599521636963,-0.0655798614025116,-0.2995166480541229,-0.6051152944564819,0.0829150453209877,-0.12595917284488678,-0.024210486561059952,-0.03646263852715492,-0.09601926058530807,-0.5143553018569946,0.37123727798461914,-0.14620313048362732,0.16779865324497223,-0.24583634734153748,-0.1679161787033081,0.10033836960792542,-0.4954041540622711,-0.3596315085887909,-0.6628208756446838,-0.20755204558372498,0.34717369079589844,-0.6498635411262512,0.13906338810920715,0.0706922709941864,0.1724703460931778,-0.23329037427902222,-0.2221253514289856,0.025885241106152534,-0.18187247216701508,-0.651714563369751,-0.05585453286767006,-0.1905694454908371,0.26719680428504944,-0.16691720485687256,-0.14402888715267181,0.0425446443259716,0.2530054748058319,0.1755847930908203,0.23769761621952057,-0.22832487523555756,-0.4645240306854248,0.2522709369659424,0.175790473818779,-0.061201997101306915,0.3327178955078125,-0.318115234375,0.11535239219665527,0.19582876563072205,-0.24295693635940552,0.2639354467391968,0.08673465996980667,-0.22691455483436584]
